id,type,file_path,line_number,string_name,original_text,translation,context,notes
3829,source_code,app\src\main\java\io\legado\app\help\JsExtensions.kt,884,,轮廓数据指向保留索引,,oldCode) == 0) glyf = null // 轮廓数据指向保留索引0,Chinese parts: 轮廓数据指向保留索引
3830,source_code,app\src\main\java\io\legado\app\help\JsExtensions.kt,959,,源,,"(""${getSource()?.getTag() ?: ""源""}调试输出: $msg"")",Chinese parts: 源
3831,source_code,app\src\main\java\io\legado\app\help\JsExtensions.kt,959,,调试输出,,"{getSource()?.getTag() ?: ""源""}调试输出: $msg"")",Chinese parts: 调试输出
3832,source_code,app\src\main\java\io\legado\app\help\ReplaceAnalyzer.kt,34,,格式不对,,"throw NoStackTraceException(""格式不对"")",Chinese parts: 格式不对
3833,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,41,,尾部,,"/** 尾部##分割的正则或由,分割的参数 */",Chinese parts: 尾部
3834,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,41,,分割的正则或由,,"/** 尾部##分割的正则或由,分割的参数 */",Chinese parts: 分割的正则或由
3835,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,41,,分割的参数,,"/** 尾部##分割的正则或由,分割的参数 */",Chinese parts: 分割的参数
3836,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,44,,分割字符,,/** 分割字符 */,Chinese parts: 分割字符
3837,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,47,,用于获取文字时添加的规则,,/**  用于获取文字时添加的规则 */,Chinese parts: 用于获取文字时添加的规则
3838,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,50,,用于获取链接时添加的规则,,/**  用于获取链接时添加的规则 */,Chinese parts: 用于获取链接时添加的规则
3839,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,53,,用于获取图片时添加的规则,,/**  用于获取图片时添加的规则 */,Chinese parts: 用于获取图片时添加的规则
3840,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,56,,用于获取图片,,/**  用于获取图片alt属性时添加的规则 */,Chinese parts: 用于获取图片
3841,source_code,app\src\main\java\io\legado\app\help\RuleComplete.kt,56,,属性时添加的规则,,/**  用于获取图片alt属性时添加的规则 */,Chinese parts: 属性时添加的规则
3842,source_code,app\src\main\java\io\legado\app\help\TTS.kt,91,,朗读出错,,"AppLog.put(""tts朗读出错:$text"")",Chinese parts: 朗读出错
3843,source_code,app\src\main\java\io\legado\app\help\TTS.kt,95,,朗读出错,,"AppLog.put(""tts朗读出错"", it)",Chinese parts: 朗读出错
3844,source_code,app\src\main\java\io\legado\app\model\AudioPlay.kt,153,,未获取到资源链接,,"appCtx.toastOnUi(""未获取到资源链接"")",Chinese parts: 未获取到资源链接
3845,source_code,app\src\main\java\io\legado\app\model\AudioPlay.kt,158,,获取资源链接出错,,"AppLog.put(""获取资源链接出错\n$it"", it, true)",Chinese parts: 获取资源链接出错
3846,source_code,app\src\main\java\io\legado\app\model\CacheBook.kt,109,,正在下载,,"return ""正在下载:${onDownloadCount}|等待中:${wait",Chinese parts: 正在下载
3847,source_code,app\src\main\java\io\legado\app\model\CacheBook.kt,109,,等待中,,"turn ""正在下载:${onDownloadCount}|等待中:${waitCount}|失败:${errorDownlo",Chinese parts: 等待中
3848,source_code,app\src\main\java\io\legado\app\model\CacheBook.kt,109,,失败,,wnloadCount}|等待中:${waitCount}|失败:${errorDownloadMap.count()}|成,Chinese parts: 失败
3849,source_code,app\src\main\java\io\legado\app\model\CacheBook.kt,109,,成功,,"败:${errorDownloadMap.count()}|成功:${successDownloadSet.size}""",Chinese parts: 成功
3850,source_code,app\src\main\java\io\legado\app\model\CacheBook.kt,211,,下载,,"""下载${book.name}-${chapter.title}失",Chinese parts: 下载
