id,type,file_path,line_number,string_name,original_text,translation,context,notes
441,xml_string,app\src\main\res\values-zh\strings.xml,460,error_no_source,没有源,Không có nguồn,String resource: error_no_source,Chinese parts: 没有源
442,xml_string,app\src\main\res\values-zh\strings.xml,461,error_get_book_info,书籍信息获取失败,Lấy thông tin sách thất bại,String resource: error_get_book_info,Chinese parts: 书籍信息获取失败
443,xml_string,app\src\main\res\values-zh\strings.xml,462,error_get_content,内容获取失败,Lấy nội dung thất bại,String resource: error_get_content,Chinese parts: 内容获取失败
444,xml_string,app\src\main\res\values-zh\strings.xml,463,error_get_chapter_list,目录获取失败,Lấy mục lục thất bại,String resource: error_get_chapter_list,Chinese parts: 目录获取失败
445,xml_string,app\src\main\res\values-zh\strings.xml,464,error_get_web_content,访问网站失败：%s,Truy cập trang web thất bại: %s,String resource: error_get_web_content,Chinese parts: 访问网站失败
446,xml_string,app\src\main\res\values-zh\strings.xml,465,error_read_file,文件读取失败,Đọc tập tin thất bại,String resource: error_read_file,Chinese parts: 文件读取失败
447,xml_string,app\src\main\res\values-zh\strings.xml,466,error_load_toc,加载目录失败,Tải mục lục thất bại,String resource: error_load_toc,Chinese parts: 加载目录失败
448,xml_string,app\src\main\res\values-zh\strings.xml,467,error_get_data,获取数据失败！,Lấy dữ liệu thất bại!,String resource: error_get_data,Chinese parts: 获取数据失败
449,xml_string,app\src\main\res\values-zh\strings.xml,468,error_load_msg,加载失败\n%s,Tải thất bại\n%s,String resource: error_load_msg,Chinese parts: 加载失败
450,xml_string,app\src\main\res\values-zh\strings.xml,469,net_error_10001,没有网络,Không có mạng,String resource: net_error_10001,Chinese parts: 没有网络
