id,type,file_path,line_number,string_name,original_text,translation,context,notes
4779,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,120,,正常断行,,BreakMod.NORMAL -> {//模式0 正常断行,Chinese parts: 正常断行
4780,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,126,,模式,,BreakMod.BREAK_ONE_CHAR -> {//模式1 当前行下移一个字,Chinese parts: 模式
4781,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,126,,当前行下移一个字,,kMod.BREAK_ONE_CHAR -> {//模式1 当前行下移一个字,Chinese parts: 当前行下移一个字
4782,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,132,,模式,,reakMod.BREAK_MORE_CHAR -> {//模式2 当前行下移多个字,Chinese parts: 模式
4783,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,132,,当前行下移多个字,,Mod.BREAK_MORE_CHAR -> {//模式2 当前行下移多个字,Chinese parts: 当前行下移多个字
4784,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,138,,模式,,BreakMod.CPS_1 -> {//模式3 两个后置标点压缩,Chinese parts: 模式
4785,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,138,,两个后置标点压缩,,BreakMod.CPS_1 -> {//模式3 两个后置标点压缩,Chinese parts: 两个后置标点压缩
4786,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,144,,模式,,BreakMod.CPS_2 -> { //模式4 前置标点压缩+前置标点压缩+字,Chinese parts: 模式
4787,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,144,,前置标点压缩,,BreakMod.CPS_2 -> { //模式4 前置标点压缩+前置标点压缩+字,Chinese parts: 前置标点压缩
4788,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,144,,前置标点压缩,,akMod.CPS_2 -> { //模式4 前置标点压缩+前置标点压缩+字,Chinese parts: 前置标点压缩
4789,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,144,,字,,PS_2 -> { //模式4 前置标点压缩+前置标点压缩+字,Chinese parts: 字
4790,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,150,,模式,,BreakMod.CPS_3 -> {//模式5 前置标点压缩+字+后置标点压缩,Chinese parts: 模式
4791,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,150,,前置标点压缩,,BreakMod.CPS_3 -> {//模式5 前置标点压缩+字+后置标点压缩,Chinese parts: 前置标点压缩
4792,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,150,,字,,eakMod.CPS_3 -> {//模式5 前置标点压缩+字+后置标点压缩,Chinese parts: 字
4793,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,150,,后置标点压缩,,kMod.CPS_3 -> {//模式5 前置标点压缩+字+后置标点压缩,Chinese parts: 后置标点压缩
4794,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,159,,当前行写满情况下的断行,,/*当前行写满情况下的断行*/,Chinese parts: 当前行写满情况下的断行
4795,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,165,,已到最后一个字符,,/*已到最后一个字符*/,Chinese parts: 已到最后一个字符
4796,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,174,,写满断行,,/*写满断行、段落末尾、且需要下移字符，这种特殊情况下要额外多一行*/,Chinese parts: 写满断行
4797,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,174,,段落末尾,,/*写满断行、段落末尾、且需要下移字符，这种特殊情况下要额外多一行*/,Chinese parts: 段落末尾
4798,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,174,,且需要下移字符,,/*写满断行、段落末尾、且需要下移字符，这种特殊情况下要额外多一行*/,Chinese parts: 且需要下移字符
4799,source_code,app\src\main\java\io\legado\app\ui\book\read\page\provider\ZhLayout.kt,174,,这种特殊情况下要额外多一行,,/*写满断行、段落末尾、且需要下移字符，这种特殊情况下要额外多一行*/,Chinese parts: 这种特殊情况下要额外多一行
4800,source_code,app\src\main\java\io\legado\app\ui\book\read\page\entities\column\ImageColumn.kt,40,,以宽度为基准保持图片的原始比例叠加,,/*以宽度为基准保持图片的原始比例叠加，当div为负数时，允许高度比字符更高*/,Chinese parts: 以宽度为基准保持图片的原始比例叠加
