id,type,file_path,line_number,string_name,original_text,translation,context,notes
5321,source_code,app\src\main\java\io\legado\app\model\webBook\WebBook.kt,377,,没有搜索到,Không tìm thấy,"throw NoStackTraceException(""没有搜索到<$name>$author"")",Chinese parts: 没有搜索到
5322,source_code,app\src\main\java\io\legado\app\model\webBook\WebBook.kt,396,,未搜索到,Không tìm thấy,"throw NoStackTraceException(""未搜索到 $name($author) 书籍"")",Chinese parts: 未搜索到
5323,source_code,app\src\main\java\io\legado\app\model\webBook\WebBook.kt,396,,书籍,Sách,"xception(""未搜索到 $name($author) 书籍"")",Chinese parts: 书籍
5324,source_code,app\src\main\java\io\legado\app\model\webBook\WebBook.kt,408,,检测到重定向,Phát hiện chuyển hướng,"g(bookSource.bookSourceUrl, ""≡检测到重定向(${it.code})"")",Chinese parts: 检测到重定向
5325,source_code,app\src\main\java\io\legado\app\model\webBook\WebBook.kt,409,,重定向后地址,Địa chỉ sau chuyển hướng,"g(bookSource.bookSourceUrl, ""┌重定向后地址"")",Chinese parts: 重定向后地址
5326,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,31,,设置自定义,Đặt tùy chỉnh,"tLibraryLoader(CronetLoader)//设置自定义so库加载",Chinese parts: 设置自定义
5327,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,31,,库加载,Tải thư viện,"yLoader(CronetLoader)//设置自定义so库加载",Chinese parts: 库加载
5328,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,33,,设置缓存路径,Đặt đường dẫn bộ nhớ đệm,".externalCache.absolutePath)//设置缓存路径",Chinese parts: 设置缓存路径
5329,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,34,,设置,Đặt,"(1024 * 1024 * 50).toLong())//设置50M的磁盘缓存",Chinese parts: 设置
5330,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,34,,的磁盘缓存,Bộ nhớ đệm đĩa,"* 1024 * 50).toLong())//设置50M的磁盘缓存",Chinese parts: 的磁盘缓存
5331,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,35,,设置支持,Đặt hỗ trợ,"enableQuic(true)//设置支持http/3",Chinese parts: 设置支持
5332,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,36,,设置支持,Đặt hỗ trợ,"enableHttp2(true)  //设置支持http/2",Chinese parts: 设置支持
5333,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,38,,压缩,Nén,"enableBrotli(true)//Brotli压缩",Chinese parts: 压缩
5334,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,46,,初始化,Khởi tạo,"AppLog.put(""初始化cronetEngine出错"", e)",Chinese parts: 初始化
5335,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,46,,出错,Lỗi,"AppLog.put(""初始化cronetEngine出错"", e)",Chinese parts: 出错
5336,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetHelper.kt,82,,设置,Đặt,"etHttpMethod(request.method)//设置",Chinese parts: 设置
5337,source_code,app\src\main\java\io\legado\app\lib\cronet\CronetLoader.kt,88,,库已存在,Thư viện đã tồn tại,"g.d(javaClass.simpleName, ""So 库已存在"")",Chinese parts: 库已存在
5338,source_code,app\src\main\java\io\legado\app\lib\permission\PermissionActivity.kt,55,,请求权限出错,Lỗi yêu cầu quyền,"AppLog.put(""请求权限出错\n$e"", e, true)",Chinese parts: 请求权限出错
5339,source_code,app\src\main\java\io\legado\app\lib\permission\PermissionActivity.kt,79,,请求所有文件的管理权限出错,Lỗi yêu cầu quyền quản lý tất cả tệp,"AppLog.put(""请求所有文件的管理权限出错\n$e"", e, true)",Chinese parts: 请求所有文件的管理权限出错
5340,source_code,app\src\main\java\io\legado\app\lib\permission\PermissionActivity.kt,103,,请求通知权限出错,Lỗi yêu cầu quyền thông báo,"AppLog.put(""请求通知权限出错\n$e"", e, true)",Chinese parts: 请求通知权限出错
5341,source_code,app\src\main\java\io\legado\app\lib\permission\PermissionActivity.kt,133,,请求后台权限出错,Lỗi yêu cầu quyền chạy nền,"AppLog.put(""请求后台权限出错\n$e"", e, true)",Chinese parts: 请求后台权限出错
5342,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,49,,没有,Không có,"rID ?: throw WebDavException(""没有serverID"")",Chinese parts: 没有
5343,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,293,,创建目录失败,Tạo thư mục thất bại,"AppLog.put(""WebDav创建目录失败\n${it.localizedMessage}"", it)",Chinese parts: 创建目录失败
5344,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,337,,文件不存在,Tệp không tồn tại,"sts()) throw WebDavException(""文件不存在"")",Chinese parts: 文件不存在
5345,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,340,,不能为空,Không được để trống,"?: throw WebDavException(""url不能为空"")",Chinese parts: 不能为空
5346,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,350,,上传失败,Tải lên thất bại,"AppLog.put(""WebDav上传失败\n${it.localizedMessage}"", it)",Chinese parts: 上传失败
5347,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,351,,上传失败,Tải lên thất bại,"throw WebDavException(""WebDav上传失败\n${it.localizedMessage}"")",Chinese parts: 上传失败
5348,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,361,,不能为空,Không được để trống,"row NoStackTraceException(""url不能为空"")",Chinese parts: 不能为空
5349,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,371,,上传失败,Tải lên thất bại,"AppLog.put(""WebDav上传失败\n${it.localizedMessage}"", it)",Chinese parts: 上传失败
5350,source_code,app\src\main\java\io\legado\app\lib\webdav\WebDav.kt,372,,上传失败,Tải lên thất bại,"throw WebDavException(""WebDav上传失败\n${it.localizedMessage}"")",Chinese parts: 上传失败
