id,type,file_path,line_number,string_name,original_text,translation,context,notes
5267,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,108,,页完成,trang hoàn thành,"urceUrl, ""第${contentList.size}页完成"")",Chinese parts: 页完成
5268,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,111,,本章总页数,Tổng số trang của chương này,"g(bookSource.bookSourceUrl, ""◇本章总页数:${nextUrlList.size}"")",Chinese parts: 本章总页数
5269,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,113,,并发解析正文,Phân tích nội dung chính đồng thời,"g(bookSource.bookSourceUrl, ""◇并发解析正文,总页数:${contentData.second.size",Chinese parts: 并发解析正文
5270,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,113,,总页数,Tổng số trang,"ource.bookSourceUrl, ""◇并发解析正文,总页数:${contentData.second.size}"")",Chinese parts: 总页数
5271,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,125,,控制并发访问,Kiểm soát truy cập đồng thời,zeUrl.getStrResponseAwait() //控制并发访问,Chinese parts: 控制并发访问
5272,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,145,,获取章节名称,Lấy tên chương,"g(bookSource.bookSourceUrl, ""┌获取章节名称"")",Chinese parts: 获取章节名称
5273,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,147,,获取正文内容,Lấy nội dung chính,"g(bookSource.bookSourceUrl, ""┌获取正文内容"")",Chinese parts: 获取正文内容
5274,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,150,,内容为空,Nội dung trống,"throw ContentEmptyException(""内容为空"")",Chinese parts: 内容为空
5275,source_code,app\src\main\java\io\legado\app\model\webBook\BookContent.kt,188,,获取正文下一页链接,Lấy liên kết trang kế tiếp của nội dung chính,"g(bookSource.bookSourceUrl, ""┌获取正文下一页链接"", printLog)",Chinese parts: 获取正文下一页链接
5276,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,39,,获取成功,Lấy thành công,"g(bookSource.bookSourceUrl, ""≡获取成功:${baseUrl}"")",Chinese parts: 获取成功
5277,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,61,,执行详情页初始化规则,Thực thi quy tắc khởi tạo trang chi tiết,"g(bookSource.bookSourceUrl, ""≡执行详情页初始化规则"")",Chinese parts: 执行详情页初始化规则
5278,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,67,,获取书名,Lấy tên sách,"g(bookSource.bookSourceUrl, ""┌获取书名"")",Chinese parts: 获取书名
5279,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,75,,获取作者,Lấy tác giả,"g(bookSource.bookSourceUrl, ""┌获取作者"")",Chinese parts: 获取作者
5280,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,83,,获取分类,Lấy thể loại,"g(bookSource.bookSourceUrl, ""┌获取分类"")",Chinese parts: 获取分类
5281,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,94,,获取分类出错,Lỗi khi lấy thể loại,"DebugLog.e(""获取分类出错"", e)",Chinese parts: 获取分类出错
5282,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,97,,获取字数,Lấy số chữ,"g(bookSource.bookSourceUrl, ""┌获取字数"")",Chinese parts: 获取字数
5283,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,106,,获取字数出错,Lỗi khi lấy số chữ,"DebugLog.e(""获取字数出错"", e)",Chinese parts: 获取字数出错
5284,source_code,app\src\main\java\io\legado\app\model\webBook\BookInfo.kt,109,,获取最新章节,Lấy chương mới nhất,"g(bookSource.bookSourceUrl, ""┌获取最新章节"")",Chinese parts: 获取最新章节
