id,type,file_path,line_number,string_name,original_text,translation,context,notes
4388,source_code,app\src\main\java\io\legado\app\ui\config\DirectLinkUploadConfig.kt,88,,不能为空,không được để trống,"toastOnUi(""上传Url不能为空"")",Chinese parts: 不能为空
4389,source_code,app\src\main\java\io\legado\app\ui\config\DirectLinkUploadConfig.kt,92,,下载,Tải về,"toastOnUi(""下载Url规则不能为空"")",Chinese parts: 下载
4390,source_code,app\src\main\java\io\legado\app\ui\config\DirectLinkUploadConfig.kt,92,,规则不能为空,quy tắc không được để trống,"toastOnUi(""下载Url规则不能为空"")",Chinese parts: 规则不能为空
4391,source_code,app\src\main\java\io\legado\app\ui\config\DirectLinkUploadConfig.kt,96,,注释不能为空,Chú thích không được để trống,"toastOnUi(""注释不能为空"")",Chinese parts: 注释不能为空
4392,source_code,app\src\main\java\io\legado\app\ui\config\ThemeListDialog.kt,65,,格式不对,Sai định dạng,"toastOnUi(""格式不对,添加失败"")",Chinese parts: 格式不对
4393,source_code,app\src\main\java\io\legado\app\ui\config\ThemeListDialog.kt,65,,添加失败,Thêm thất bại,"toastOnUi(""格式不对,添加失败"")",Chinese parts: 添加失败
4394,source_code,app\src\main\java\io\legado\app\ui\config\ThemeListDialog.kt,85,,主题分享,Chia sẻ giao diện,"requireContext().share(json, ""主题分享"")",Chinese parts: 主题分享
4395,source_code,app\src\main\java\io\legado\app\ui\file\FilePickerDialog.kt,123,,请选择文件,Vui lòng chọn tệp,"toastOnUi(""请选择文件"")",Chinese parts: 请选择文件
4396,source_code,app\src\main\java\io\legado\app\ui\file\FilePickerDialog.kt,136,,文件夹名,Tên thư mục,"editView.hint = ""文件夹名""",Chinese parts: 文件夹名
4397,source_code,app\src\main\java\io\legado\app\ui\file\FilePickerDialog.kt,142,,文件夹名不能为空,Tên thư mục không được để trống,"toastOnUi(""文件夹名不能为空"")",Chinese parts: 文件夹名不能为空
4398,source_code,app\src\main\java\io\legado\app\ui\file\FilePickerViewModel.kt,63,,父文件夹不存在,Thư mục cha không tồn tại,"throw NoStackTraceException(""父文件夹不存在"")",Chinese parts: 父文件夹不存在
4399,source_code,app\src\main\java\io\legado\app\ui\file\FilePickerViewModel.kt,66,,非法文件名,Tên tệp không hợp lệ,"throw NoStackTraceException(""非法文件名"")",Chinese parts: 非法文件名
4400,source_code,app\src\main\java\io\legado\app\ui\file\HandleFileActivity.kt,148,,手动输入目录路径,Nhập thủ công đường dẫn thư mục,"112 -> checkPermissions { // 手动输入目录路径",Chinese parts: 手动输入目录路径
